[Measurement conditions],,,,,
Sample identification,,,,,
Comment - 1,"Configuration=Reflection-transmission spinner, Owner=User-1, Creation date=12/4/2012 10:13:13 AM",,,,
64.84648048,45.135,183,13.5277,,0.019756019
64.88587133,45.135,202,14.2127,,0.02180719
64.92526217,45.135,201,14.1774,,0.021699234
64.96465302,45.135,197,14.0357,,0.021267408
65.00404387,45.135,197,14.0357,,0.021267408
65.04343472,45.135,191,13.8203,,0.02061967
65.08282557,45.135,184,13.5647,,0.019863975
65.12221641,45.135,190,13.784,,0.020511713
65.16160726,45.135,209,14.4568,,0.022562885
65.20099811,45.135,219,14.7986,,0.023642448
65.24038896,45.135,218,14.7648,,0.023534492
65.27977981,45.135,189,13.7477,,0.020403757
65.31917065,45.135,228,15.0997,,0.024614056
65.3585615,45.135,214,14.6287,,0.023102667
65.39795235,45.135,227,15.0665,,0.0245061
65.4373432,45.135,217,14.7309,,0.023426536
65.47673405,45.135,199,14.1067,,0.021483321
65.51612489,45.135,191,13.8203,,0.02061967
65.55551574,45.135,201,14.1774,,0.021699234
65.59490659,45.135,239,15.4596,,0.025801576
65.63429744,45.135,212,14.5602,,0.022886754
65.67368829,45.135,236,15.3623,,0.025477707
65.71307913,45.135,209,14.4568,,0.022562885
65.75246998,45.135,202,14.2127,,0.02180719
65.79186083,45.135,199,14.1067,,0.021483321
65.83125168,45.135,213,14.5945,,0.02299471
65.87064253,45.135,203,14.2478,,0.021915146
65.91003337,45.135,217,14.7309,,0.023426536
65.94942422,45.135,198,14.0712,,0.021375364
65.98881507,45.135,199,14.1067,,0.021483321
66.02820592,45.135,233,15.2643,,0.025153838
66.06759677,45.135,213,14.5945,,0.02299471
66.10698761,45.135,208,14.4222,,0.022454928
66.14637846,45.135,234,15.2971,,0.025261794
66.18576931,45.135,174,13.1909,,0.018784411
66.22516016,45.135,238,15.4272,,0.02569362
66.26455101,45.135,219,14.7986,,0.023642448
66.30394185,45.135,218,14.7648,,0.023534492
66.3433327,45.135,197,14.0357,,0.021267408
66.38272355,45.135,219,14.7986,,0.023642448
66.4221144,45.135,185,13.6015,,0.019971931
66.46150525,45.135,188,13.7113,,0.0202958
66.50089609,45.135,181,13.4536,,0.019540106
66.54028694,45.135,173,13.1529,,0.018676455
66.57967779,45.135,203,14.2478,,0.021915146
66.61906864,45.135,201,14.1774,,0.021699234
66.65845949,45.135,211,14.5258,,0.022778797
66.69785033,45.135,215,14.6629,,0.023210623
66.73724118,45.135,180,13.4164,,0.019432149
66.77663203,45.135,212,14.5602,,0.022886754
66.81602288,45.135,207,14.3875,,0.022346972
66.85541373,45.135,211,14.5258,,0.022778797
66.89480457,45.135,190,13.784,,0.020511713
66.93419542,45.135,189,13.7477,,0.020403757
66.97358627,45.135,214,14.6287,,0.023102667
67.01297712,45.135,204,14.2829,,0.022023103
67.05236797,45.135,184,13.5647,,0.019863975
67.09175882,45.135,206,14.3527,,0.022239015
67.13114966,45.135,220,14.8324,,0.023750405
67.17054051,45.135,205,14.3178,,0.022131059
67.20993136,45.135,217,14.7309,,0.023426536
67.24932221,45.135,244,15.6205,,0.026341358
67.28871306,45.135,217,14.7309,,0.023426536
67.3281039,45.135,296,17.2047,,0.03195509
67.36749475,45.135,295,17.1756,,0.031847134
67.4068856,45.135,323,17.9722,,0.034869913
67.44627645,45.135,262,16.1864,,0.028284573
67.4856673,45.135,241,15.5242,,0.026017489
67.52505814,45.135,249,15.7797,,0.02688114
67.56444899,45.135,270,16.4317,,0.029148224
67.60383984,45.135,265,16.2788,,0.028608442
67.64323069,45.135,238,15.4272,,0.02569362
67.68262154,45.135,212,14.5602,,0.022886754
67.72201238,45.135,220,14.8324,,0.023750405
67.76140323,45.135,236,15.3623,,0.025477707
67.80079408,45.135,212,14.5602,,0.022886754
67.84018493,45.135,221,14.8661,,0.023858361
67.87957578,45.135,214,14.6287,,0.023102667
67.91896662,45.135,228,15.0997,,0.024614056
67.95835747,45.135,223,14.9332,,0.024074274
67.99774832,45.135,215,14.6629,,0.023210623
68.03713917,45.135,216,14.6969,,0.023318579
68.07653002,45.135,204,14.2829,,0.022023103
68.11592086,45.135,224,14.9666,,0.02418223
68.15531171,45.135,226,15.0333,,0.024398143
68.19470256,45.135,195,13.9642,,0.021051495
68.23409341,45.135,217,14.7309,,0.023426536
68.27348426,45.135,224,14.9666,,0.02418223
68.3128751,45.135,227,15.0665,,0.0245061
68.35226595,45.135,227,15.0665,,0.0245061
68.3916568,45.135,273,16.5227,,0.029472093
68.43104765,45.135,260,16.1245,,0.02806866
68.4704385,45.135,291,17.0587,,0.031415308
68.50982934,45.135,301,17.3494,,0.032494872
68.54922019,45.135,348,18.6548,,0.037568822
68.58861104,45.135,416,20.3961,,0.044909856
68.62800189,45.135,594,24.3721,,0.064126093
68.66739274,45.135,824,28.7054,,0.088956062
68.70678358,45.135,965,31.0644,,0.104177912
68.74617443,45.135,894,29.8998,,0.096513009
68.78556528,45.135,641,25.318,,0.069200043
68.82495613,45.135,581,24.1039,,0.06272266
68.86434698,45.135,601,24.5153,,0.064881788
68.90373782,45.135,640,25.2982,,0.069092087
68.94312867,45.135,559,23.6432,,0.06034762
68.98251952,45.135,419,20.4695,,0.045233726
69.02191037,45.135,292,17.088,,0.031523265
69.06130122,45.135,273,16.5227,,0.029472093
69.10069206,45.135,256,16,,0.027636835
69.14008291,45.135,292,17.088,,0.031523265
69.17947376,45.135,267,16.3401,,0.028824355
69.21886461,45.135,234,15.2971,,0.025261794
69.25825546,45.135,204,14.2829,,0.022023103
69.2976463,45.135,242,15.5563,,0.026125445
69.33703715,45.135,226,15.0333,,0.024398143
69.376428,45.135,227,15.0665,,0.0245061
69.41581885,45.135,207,14.3875,,0.022346972
69.4552097,45.135,196,14,,0.021159452
69.49460054,45.135,204,14.2829,,0.022023103
69.53399139,45.135,218,14.7648,,0.023534492
69.57338224,45.135,223,14.9332,,0.024074274
69.61277309,45.135,235,15.3297,,0.025369751
69.65216394,45.135,199,14.1067,,0.021483321
69.69155478,45.135,217,14.7309,,0.023426536
69.73094563,45.135,268,16.3707,,0.028932311
69.77033648,45.135,223,14.9332,,0.024074274
69.80972733,45.135,249,15.7797,,0.02688114
69.84911818,45.135,248,15.748,,0.026773184
69.88850903,45.135,252,15.8745,,0.027205009
69.92789987,45.135,321,17.9165,,0.034654
69.96729072,45.135,344,18.5472,,0.037136997
70.00668157,45.135,508,22.5389,,0.054841844
70.04607242,45.135,641,25.318,,0.069200043
70.08546327,45.135,671,25.9037,,0.072438735
70.12485411,45.135,637,25.2389,,0.068768218
70.16424496,45.135,520,22.8035,,0.056137321
70.20363581,45.135,496,22.2711,,0.053546367
70.24302666,45.135,420,20.4939,,0.045341682
70.28241751,45.135,515,22.6936,,0.055597539
70.32180835,45.135,403,20.0749,,0.043506423
70.3611992,45.135,349,18.6815,,0.037676779
70.40059005,45.135,277,16.6433,,0.029903919
70.4399809,45.135,220,14.8324,,0.023750405
70.47937175,45.135,236,15.3623,,0.025477707
70.51876259,45.135,199,14.1067,,0.021483321
70.55815344,45.135,205,14.3178,,0.022131059
70.59754429,45.135,182,13.4907,,0.019648062
70.63693514,45.135,224,14.9666,,0.02418223
70.67632599,45.135,219,14.7986,,0.023642448
70.71571683,45.135,199,14.1067,,0.021483321
70.75510768,45.135,205,14.3178,,0.022131059
70.79449853,45.135,216,14.6969,,0.023318579
70.83388938,45.135,193,13.8924,,0.020835582
70.87328023,45.135,200,14.1421,,0.021591277
70.91267107,45.135,197,14.0357,,0.021267408
70.95206192,45.135,213,14.5945,,0.02299471
70.99145277,45.135,228,15.0997,,0.024614056
71.03084362,45.135,192,13.8564,,0.020727626
71.07023447,45.135,181,13.4536,,0.019540106
71.10962531,45.135,203,14.2478,,0.021915146
71.14901616,45.135,207,14.3875,,0.022346972
71.18840701,45.135,209,14.4568,,0.022562885
71.22779786,45.135,182,13.4907,,0.019648062
71.26718871,45.135,211,14.5258,,0.022778797
71.30657955,45.135,167,12.9228,,0.018028716
71.3459704,45.135,194,13.9284,,0.020943539
71.38536125,45.135,183,13.5277,,0.019756019
71.4247521,45.135,178,13.3417,,0.019216237
71.46414295,45.135,167,12.9228,,0.018028716
71.50353379,45.135,179,13.3791,,0.019324193
71.54292464,45.135,171,13.0767,,0.018460542
71.58231549,45.135,199,14.1067,,0.021483321
71.62170634,45.135,178,13.3417,,0.019216237
71.66109719,45.135,183,13.5277,,0.019756019
71.70048803,45.135,183,13.5277,,0.019756019
71.73987888,45.135,206,14.3527,,0.022239015
71.77926973,45.135,180,13.4164,,0.019432149
71.81866058,45.135,210,14.4914,,0.022670841
71.85805143,45.135,197,14.0357,,0.021267408
71.89744227,45.135,199,14.1067,,0.021483321
71.93683312,45.135,189,13.7477,,0.020403757
71.97622397,45.135,193,13.8924,,0.020835582
72.01561482,45.135,182,13.4907,,0.019648062
72.05500567,45.135,199,14.1067,,0.021483321
72.09439651,45.135,203,14.2478,,0.021915146
72.13378736,45.135,184,13.5647,,0.019863975
72.17317821,45.135,149,12.2066,,0.016085501
72.21256906,45.135,185,13.6015,,0.019971931
72.25195991,45.135,185,13.6015,,0.019971931
72.29135075,45.135,191,13.8203,,0.02061967
72.3307416,45.135,186,13.6382,,0.020079888
72.37013245,45.135,170,13.0384,,0.018352586
72.4095233,45.135,191,13.8203,,0.02061967
72.44891415,45.135,203,14.2478,,0.021915146
72.488305,45.135,216,14.6969,,0.023318579
72.52769584,45.135,260,16.1245,,0.02806866
72.56708669,45.135,278,16.6733,,0.030011875
72.60647754,45.135,286,16.9115,,0.030875526
72.64586839,45.135,247,15.7162,,0.026665227
72.68525924,45.135,212,14.5602,,0.022886754
72.72465008,45.135,237,15.3948,,0.025585663
72.76404093,45.135,207,14.3875,,0.022346972
72.80343178,45.135,221,14.8661,,0.023858361
72.84282263,45.135,218,14.7648,,0.023534492
72.88221348,45.135,202,14.2127,,0.02180719
72.92160432,45.135,185,13.6015,,0.019971931
72.96099517,45.135,204,14.2829,,0.022023103
73.00038602,45.135,201,14.1774,,0.021699234
73.03977687,45.135,176,13.2665,,0.019000324
73.07916772,45.135,182,13.4907,,0.019648062
73.11855856,45.135,191,13.8203,,0.02061967
73.15794941,45.135,179,13.3791,,0.019324193
73.19734026,45.135,178,13.3417,,0.019216237
73.23673111,45.135,193,13.8924,,0.020835582
73.27612196,45.135,193,13.8924,,0.020835582
73.3155128,45.135,179,13.3791,,0.019324193
73.35490365,45.135,180,13.4164,,0.019432149
73.3942945,45.135,145,12.0416,,0.015653676
73.43368535,45.135,174,13.1909,,0.018784411
73.4730762,45.135,173,13.1529,,0.018676455
73.51246704,45.135,190,13.784,,0.020511713
73.55185789,45.135,198,14.0712,,0.021375364
73.59124874,45.135,190,13.784,,0.020511713
73.63063959,45.135,170,13.0384,,0.018352586
73.67003044,45.135,179,13.3791,,0.019324193
73.70942128,45.135,171,13.0767,,0.018460542
73.74881213,45.135,183,13.5277,,0.019756019
73.78820298,45.135,188,13.7113,,0.0202958
73.82759383,45.135,177,13.3041,,0.01910828
73.86698468,45.135,171,13.0767,,0.018460542
73.90637552,45.135,159,12.6095,,0.017165065
73.94576637,45.135,182,13.4907,,0.019648062
73.98515722,45.135,158,12.5698,,0.017057109
74.02454807,45.135,150,12.2474,,0.016193458
74.06393892,45.135,156,12.49,,0.016841196
74.10332976,45.135,201,14.1774,,0.021699234
74.14272061,45.135,203,14.2478,,0.021915146
74.18211146,45.135,206,14.3527,,0.022239015
74.22150231,45.135,185,13.6015,,0.019971931
74.26089316,45.135,208,14.4222,,0.022454928
74.300284,45.135,182,13.4907,,0.019648062
74.33967485,45.135,183,13.5277,,0.019756019
74.3790657,45.135,166,12.8841,,0.01792076
74.41845655,45.135,173,13.1529,,0.018676455
74.4578474,45.135,151,12.2882,,0.016301414
74.49723824,45.135,177,13.3041,,0.01910828
74.53662909,45.135,181,13.4536,,0.019540106
74.57601994,45.135,189,13.7477,,0.020403757
74.61541079,45.135,170,13.0384,,0.018352586
74.65480164,45.135,172,13.1149,,0.018568498
74.69419248,45.135,156,12.49,,0.016841196
74.73358333,45.135,186,13.6382,,0.020079888
74.77297418,45.135,159,12.6095,,0.017165065
74.81236503,45.135,181,13.4536,,0.019540106
74.85175588,45.135,185,13.6015,,0.019971931
74.89114672,45.135,184,13.5647,,0.019863975
74.93053757,45.135,205,14.3178,,0.022131059
74.96992842,45.135,177,13.3041,,0.01910828
75.00931927,45.135,148,12.1655,,0.015977545
75.04871012,45.135,178,13.3417,,0.019216237
75.08810096,45.135,158,12.5698,,0.017057109
75.12749181,45.135,188,13.7113,,0.0202958
75.16688266,45.135,185,13.6015,,0.019971931
75.20627351,45.135,169,13,,0.018244629
75.24566436,45.135,155,12.4499,,0.01673324
75.28505521,45.135,142,11.9164,,0.015329807
75.32444605,45.135,152,12.3288,,0.016409371
75.3638369,45.135,190,13.784,,0.020511713
75.40322775,45.135,172,13.1149,,0.018568498
75.4426186,45.135,198,14.0712,,0.021375364
75.48200945,45.135,159,12.6095,,0.017165065
75.52140029,45.135,196,14,,0.021159452
75.56079114,45.135,179,13.3791,,0.019324193
75.60018199,45.135,175,13.2288,,0.018892367
75.63957284,45.135,157,12.53,,0.016949153
75.67896369,45.135,173,13.1529,,0.018676455
75.71835453,45.135,177,13.3041,,0.01910828
75.75774538,45.135,174,13.1909,,0.018784411
75.79713623,45.135,165,12.8452,,0.017812804
75.83652708,45.135,173,13.1529,,0.018676455
75.87591793,45.135,177,13.3041,,0.01910828
75.91530877,45.135,159,12.6095,,0.017165065
75.95469962,45.135,159,12.6095,,0.017165065
75.99409047,45.135,163,12.7671,,0.017596891
76.03348132,45.135,166,12.8841,,0.01792076
76.07287217,45.135,171,13.0767,,0.018460542
76.11226301,45.135,173,13.1529,,0.018676455
76.15165386,45.135,180,13.4164,,0.019432149
76.19104471,45.135,209,14.4568,,0.022562885
76.23043556,45.135,176,13.2665,,0.019000324
76.26982641,45.135,185,13.6015,,0.019971931
76.30921725,45.135,176,13.2665,,0.019000324
76.3486081,45.135,164,12.8062,,0.017704847
76.38799895,45.135,171,13.0767,,0.018460542
76.4273898,45.135,152,12.3288,,0.016409371
76.46678065,45.135,173,13.1529,,0.018676455
76.50617149,45.135,181,13.4536,,0.019540106
76.54556234,45.135,156,12.49,,0.016841196
76.58495319,45.135,174,13.1909,,0.018784411
76.62434404,45.135,179,13.3791,,0.019324193
76.66373489,45.135,149,12.2066,,0.016085501
76.70312573,45.135,181,13.4536,,0.019540106
76.74251658,45.135,182,13.4907,,0.019648062
76.78190743,45.135,177,13.3041,,0.01910828
76.82129828,45.135,185,13.6015,,0.019971931
76.86068913,45.135,191,13.8203,,0.02061967
76.90007997,45.135,175,13.2288,,0.018892367
76.93947082,45.135,150,12.2474,,0.016193458
76.97886167,45.135,174,13.1909,,0.018784411
77.01825252,45.135,180,13.4164,,0.019432149
77.05764337,45.135,177,13.3041,,0.01910828
77.09703421,45.135,175,13.2288,,0.018892367
77.13642506,45.135,201,14.1774,,0.021699234
77.17581591,45.135,169,13,,0.018244629
77.21520676,45.135,205,14.3178,,0.022131059
77.25459761,45.135,198,14.0712,,0.021375364
77.29398845,45.135,188,13.7113,,0.0202958
77.3333793,45.135,196,14,,0.021159452
77.37277015,45.135,198,14.0712,,0.021375364
77.412161,45.135,159,12.6095,,0.017165065
77.45155185,45.135,162,12.7279,,0.017488934
77.49094269,45.135,201,14.1774,,0.021699234
77.53033354,45.135,191,13.8203,,0.02061967
77.56972439,45.135,157,12.53,,0.016949153
77.60911524,45.135,168,12.9615,,0.018136673
77.64850609,45.135,182,13.4907,,0.019648062
77.68789693,45.135,189,13.7477,,0.020403757
77.72728778,45.135,214,14.6287,,0.023102667
77.76667863,45.135,207,14.3875,,0.022346972
77.80606948,45.135,209,14.4568,,0.022562885
77.84546033,45.135,225,15,,0.024290187
77.88485117,45.135,254,15.9374,,0.027420922
77.92424202,45.135,266,16.3095,,0.028716399
77.96363287,45.135,222,14.8997,,0.023966318
78.00302372,45.135,222,14.8997,,0.023966318
78.04241457,45.135,229,15.1327,,0.024722012
78.08180542,45.135,211,14.5258,,0.022778797
78.12119626,45.135,207,14.3875,,0.022346972
78.16058711,45.135,196,14,,0.021159452
78.19997796,45.135,202,14.2127,,0.02180719
78.23936881,45.135,209,14.4568,,0.022562885
78.27875966,45.135,214,14.6287,,0.023102667
78.3181505,45.135,167,12.9228,,0.018028716
78.35754135,45.135,191,13.8203,,0.02061967
78.3969322,45.135,193,13.8924,,0.020835582
78.43632305,45.135,197,14.0357,,0.021267408
78.4757139,45.135,186,13.6382,,0.020079888
78.51510474,45.135,193,13.8924,,0.020835582
78.55449559,45.135,177,13.3041,,0.01910828
78.59388644,45.135,176,13.2665,,0.019000324
78.63327729,45.135,177,13.3041,,0.01910828
78.67266814,45.135,128,11.3137,,0.013818417
78.71205898,45.135,165,12.8452,,0.017812804
78.75144983,45.135,173,13.1529,,0.018676455
78.79084068,45.135,179,13.3791,,0.019324193
78.83023153,45.135,199,14.1067,,0.021483321
78.86962238,45.135,168,12.9615,,0.018136673
78.90901322,45.135,165,12.8452,,0.017812804
78.94840407,45.135,164,12.8062,,0.017704847
78.98779492,45.135,158,12.5698,,0.017057109
79.02718577,45.135,179,13.3791,,0.019324193
79.06657662,45.135,165,12.8452,,0.017812804
79.10596746,45.135,161,12.6886,,0.017380978
79.14535831,45.135,165,12.8452,,0.017812804
79.18474916,45.135,134,11.5758,,0.014466156
79.22414001,45.135,164,12.8062,,0.017704847
79.26353086,45.135,133,11.5326,,0.014358199
79.3029217,45.135,188,13.7113,,0.0202958
79.34231255,45.135,152,12.3288,,0.016409371
79.3817034,45.135,148,12.1655,,0.015977545
79.42109425,45.135,132,11.4891,,0.014250243
79.4604851,45.135,154,12.4097,,0.016625283
79.49987594,45.135,164,12.8062,,0.017704847
79.53926679,45.135,188,13.7113,,0.0202958
79.57865764,45.135,164,12.8062,,0.017704847
79.61804849,45.135,152,12.3288,,0.016409371
79.65743934,45.135,134,11.5758,,0.014466156
79.69683018,45.135,172,13.1149,,0.018568498
79.73622103,45.135,133,11.5326,,0.014358199
79.77561188,45.135,143,11.9583,,0.015437763
79.81500273,45.135,155,12.4499,,0.01673324
79.85439358,45.135,154,12.4097,,0.016625283
79.89378442,45.135,159,12.6095,,0.017165065
79.93317527,45.135,180,13.4164,,0.019432149
79.97256612,45.135,175,13.2288,,0.018892367
