[Measurement conditions],,,,,
Sample identification,,,,,
Comment - 1,"Configuration=Reflection-transmission spinner, Owner=User-1, Creation date=12/4/2012 10:13:13 AM",,,,
64.88587133,45.135,203,14.2478,,0.038799694
64.92526217,45.135,210,14.4914,,0.040137615
64.96465302,45.135,207,14.3875,,0.03956422
65.00404387,45.135,210,14.4914,,0.040137615
65.04343472,45.135,190,13.784,,0.036314985
65.08282557,45.135,177,13.3041,,0.033830275
65.12221641,45.135,213,14.5945,,0.040711009
65.16160726,45.135,220,14.8324,,0.04204893
65.20099811,45.135,193,13.8924,,0.036888379
65.24038896,45.135,230,15.1658,,0.043960245
65.27977981,45.135,258,16.0624,,0.049311927
65.31917065,45.135,248,15.748,,0.047400612
65.3585615,45.135,201,14.1774,,0.038417431
65.39795235,45.135,219,14.7986,,0.041857798
65.4373432,45.135,201,14.1774,,0.038417431
65.47673405,45.135,200,14.1421,,0.0382263
65.51612489,45.135,189,13.7477,,0.036123853
65.55551574,45.135,211,14.5258,,0.040328746
65.59490659,45.135,218,14.7648,,0.041666667
65.63429744,45.135,219,14.7986,,0.041857798
65.67368829,45.135,184,13.5647,,0.035168196
65.71307913,45.135,208,14.4222,,0.039755352
65.75246998,45.135,201,14.1774,,0.038417431
65.79186083,45.135,179,13.3791,,0.034212538
65.83125168,45.135,211,14.5258,,0.040328746
65.87064253,45.135,228,15.0997,,0.043577982
65.91003337,45.135,201,14.1774,,0.038417431
65.94942422,45.135,221,14.8661,,0.042240061
65.98881507,45.135,221,14.8661,,0.042240061
66.02820592,45.135,174,13.1909,,0.033256881
66.06759677,45.135,192,13.8564,,0.036697248
66.10698761,45.135,193,13.8924,,0.036888379
66.14637846,45.135,205,14.3178,,0.039181957
66.18576931,45.135,202,14.2127,,0.038608563
66.22516016,45.135,214,14.6287,,0.040902141
66.26455101,45.135,194,13.9284,,0.037079511
66.30394185,45.135,187,13.6748,,0.03574159
66.3433327,45.135,192,13.8564,,0.036697248
66.38272355,45.135,185,13.6015,,0.035359327
66.4221144,45.135,205,14.3178,,0.039181957
66.46150525,45.135,179,13.3791,,0.034212538
66.50089609,45.135,183,13.5277,,0.034977064
66.54028694,45.135,194,13.9284,,0.037079511
66.57967779,45.135,181,13.4536,,0.034594801
66.61906864,45.135,224,14.9666,,0.042813456
66.65845949,45.135,195,13.9642,,0.037270642
66.69785033,45.135,212,14.5602,,0.040519878
66.73724118,45.135,193,13.8924,,0.036888379
66.77663203,45.135,202,14.2127,,0.038608563
66.81602288,45.135,201,14.1774,,0.038417431
66.85541373,45.135,200,14.1421,,0.0382263
66.89480457,45.135,230,15.1658,,0.043960245
66.93419542,45.135,199,14.1067,,0.038035168
66.97358627,45.135,194,13.9284,,0.037079511
67.01297712,45.135,192,13.8564,,0.036697248
67.05236797,45.135,223,14.9332,,0.042622324
67.09175882,45.135,216,14.6969,,0.041284404
67.13114966,45.135,214,14.6287,,0.040902141
67.17054051,45.135,216,14.6969,,0.041284404
67.20993136,45.135,193,13.8924,,0.036888379
67.24932221,45.135,222,14.8997,,0.042431193
67.28871306,45.135,223,14.9332,,0.042622324
67.3281039,45.135,257,16.0312,,0.049120795
67.36749475,45.135,258,16.0624,,0.049311927
67.4068856,45.135,217,14.7309,,0.041475535
67.44627645,45.135,226,15.0333,,0.043195719
67.4856673,45.135,241,15.5242,,0.046062691
67.52505814,45.135,246,15.6844,,0.047018349
67.56444899,45.135,232,15.2315,,0.044342508
67.60383984,45.135,227,15.0665,,0.04338685
67.64323069,45.135,201,14.1774,,0.038417431
67.68262154,45.135,180,13.4164,,0.03440367
67.72201238,45.135,208,14.4222,,0.039755352
67.76140323,45.135,207,14.3875,,0.03956422
67.80079408,45.135,217,14.7309,,0.041475535
67.84018493,45.135,228,15.0997,,0.043577982
67.87957578,45.135,222,14.8997,,0.042431193
67.91896662,45.135,220,14.8324,,0.04204893
67.95835747,45.135,206,14.3527,,0.039373089
67.99774832,45.135,205,14.3178,,0.039181957
68.03713917,45.135,178,13.3417,,0.034021407
68.07653002,45.135,212,14.5602,,0.040519878
68.11592086,45.135,203,14.2478,,0.038799694
68.15531171,45.135,189,13.7477,,0.036123853
68.19470256,45.135,193,13.8924,,0.036888379
68.23409341,45.135,232,15.2315,,0.044342508
68.27348426,45.135,204,14.2829,,0.038990826
68.3128751,45.135,186,13.6382,,0.035550459
68.35226595,45.135,237,15.3948,,0.045298165
68.3916568,45.135,248,15.748,,0.047400612
68.43104765,45.135,237,15.3948,,0.045298165
68.4704385,45.135,266,16.3095,,0.050840979
68.50982934,45.135,262,16.1864,,0.050076453
68.54922019,45.135,333,18.2483,,0.063646789
68.58861104,45.135,444,21.0713,,0.084862385
68.62800189,45.135,529,23,,0.101108563
68.66739274,45.135,616,24.8193,,0.117737003
68.70678358,45.135,580,24.0832,,0.110856269
68.74617443,45.135,514,22.6716,,0.09824159
68.78556528,45.135,445,21.095,,0.085053517
68.82495613,45.135,432,20.7846,,0.082568807
68.86434698,45.135,475,21.7945,,0.090787462
68.90373782,45.135,430,20.7364,,0.082186544
68.94312867,45.135,346,18.6011,,0.066131498
68.98251952,45.135,275,16.5831,,0.052561162
69.02191037,45.135,258,16.0624,,0.049311927
69.06130122,45.135,223,14.9332,,0.042622324
69.10069206,45.135,211,14.5258,,0.040328746
69.14008291,45.135,211,14.5258,,0.040328746
69.17947376,45.135,204,14.2829,,0.038990826
69.21886461,45.135,216,14.6969,,0.041284404
69.25825546,45.135,209,14.4568,,0.039946483
69.2976463,45.135,203,14.2478,,0.038799694
69.33703715,45.135,178,13.3417,,0.034021407
69.376428,45.135,225,15,,0.043004587
69.41581885,45.135,184,13.5647,,0.035168196
69.4552097,45.135,202,14.2127,,0.038608563
69.49460054,45.135,220,14.8324,,0.04204893
69.53399139,45.135,221,14.8661,,0.042240061
69.57338224,45.135,197,14.0357,,0.037652905
69.61277309,45.135,197,14.0357,,0.037652905
69.65216394,45.135,221,14.8661,,0.042240061
69.69155478,45.135,212,14.5602,,0.040519878
69.73094563,45.135,233,15.2643,,0.044533639
69.77033648,45.135,228,15.0997,,0.043577982
69.80972733,45.135,210,14.4914,,0.040137615
69.84911818,45.135,229,15.1327,,0.043769113
69.88850903,45.135,300,17.3205,,0.05733945
69.92789987,45.135,313,17.6918,,0.059824159
69.96729072,45.135,376,19.3907,,0.071865443
70.00668157,45.135,403,20.0749,,0.077025994
70.04607242,45.135,469,21.6564,,0.089640673
70.08546327,45.135,465,21.5639,,0.088876147
70.12485411,45.135,402,20.0499,,0.076834862
70.16424496,45.135,357,18.8944,,0.068233945
70.20363581,45.135,367,19.1572,,0.07014526
70.24302666,45.135,383,19.5704,,0.073203364
70.28241751,45.135,285,16.8819,,0.054472477
70.32180835,45.135,291,17.0587,,0.055619266
70.3611992,45.135,246,15.6844,,0.047018349
70.40059005,45.135,224,14.9666,,0.042813456
70.4399809,45.135,226,15.0333,,0.043195719
70.47937175,45.135,223,14.9332,,0.042622324
70.51876259,45.135,210,14.4914,,0.040137615
70.55815344,45.135,166,12.8841,,0.031727829
70.59754429,45.135,203,14.2478,,0.038799694
70.63693514,45.135,191,13.8203,,0.036506116
70.67632599,45.135,192,13.8564,,0.036697248
70.71571683,45.135,187,13.6748,,0.03574159
70.75510768,45.135,189,13.7477,,0.036123853
70.79449853,45.135,190,13.784,,0.036314985
70.83388938,45.135,189,13.7477,,0.036123853
70.87328023,45.135,211,14.5258,,0.040328746
70.91267107,45.135,182,13.4907,,0.034785933
70.95206192,45.135,199,14.1067,,0.038035168
70.99145277,45.135,200,14.1421,,0.0382263
71.03084362,45.135,189,13.7477,,0.036123853
71.07023447,45.135,189,13.7477,,0.036123853
71.10962531,45.135,171,13.0767,,0.032683486
71.14901616,45.135,176,13.2665,,0.033639144
71.18840701,45.135,164,12.8062,,0.031345566
71.22779786,45.135,213,14.5945,,0.040711009
71.26718871,45.135,212,14.5602,,0.040519878
71.30657955,45.135,190,13.784,,0.036314985
71.3459704,45.135,209,14.4568,,0.039946483
71.38536125,45.135,174,13.1909,,0.033256881
71.4247521,45.135,196,14,,0.037461774
71.46414295,45.135,191,13.8203,,0.036506116
71.50353379,45.135,164,12.8062,,0.031345566
71.54292464,45.135,187,13.6748,,0.03574159
71.58231549,45.135,169,13,,0.032301223
71.62170634,45.135,182,13.4907,,0.034785933
71.66109719,45.135,179,13.3791,,0.034212538
71.70048803,45.135,154,12.4097,,0.029434251
71.73987888,45.135,158,12.5698,,0.030198777
71.77926973,45.135,177,13.3041,,0.033830275
71.81866058,45.135,170,13.0384,,0.032492355
71.85805143,45.135,190,13.784,,0.036314985
71.89744227,45.135,201,14.1774,,0.038417431
71.93683312,45.135,185,13.6015,,0.035359327
71.97622397,45.135,161,12.6886,,0.030772171
72.01561482,45.135,184,13.5647,,0.035168196
72.05500567,45.135,196,14,,0.037461774
72.09439651,45.135,153,12.3693,,0.029243119
72.13378736,45.135,190,13.784,,0.036314985
72.17317821,45.135,192,13.8564,,0.036697248
72.21256906,45.135,225,15,,0.043004587
72.25195991,45.135,206,14.3527,,0.039373089
72.29135075,45.135,189,13.7477,,0.036123853
72.3307416,45.135,188,13.7113,,0.035932722
72.37013245,45.135,186,13.6382,,0.035550459
72.4095233,45.135,190,13.784,,0.036314985
72.44891415,45.135,181,13.4536,,0.034594801
72.488305,45.135,209,14.4568,,0.039946483
72.52769584,45.135,231,15.1987,,0.044151376
72.56708669,45.135,224,14.9666,,0.042813456
72.60647754,45.135,216,14.6969,,0.041284404
72.64586839,45.135,219,14.7986,,0.041857798
72.68525924,45.135,224,14.9666,,0.042813456
72.72465008,45.135,226,15.0333,,0.043195719
72.76404093,45.135,214,14.6287,,0.040902141
72.80343178,45.135,232,15.2315,,0.044342508
72.84282263,45.135,209,14.4568,,0.039946483
72.88221348,45.135,207,14.3875,,0.03956422
72.92160432,45.135,185,13.6015,,0.035359327
72.96099517,45.135,152,12.3288,,0.029051988
73.00038602,45.135,173,13.1529,,0.033065749
73.03977687,45.135,167,12.9228,,0.03191896
73.07916772,45.135,166,12.8841,,0.031727829
73.11855856,45.135,165,12.8452,,0.031536697
73.15794941,45.135,183,13.5277,,0.034977064
73.19734026,45.135,162,12.7279,,0.030963303
73.23673111,45.135,197,14.0357,,0.037652905
73.27612196,45.135,161,12.6886,,0.030772171
73.3155128,45.135,153,12.3693,,0.029243119
73.35490365,45.135,170,13.0384,,0.032492355
73.3942945,45.135,172,13.1149,,0.032874618
73.43368535,45.135,188,13.7113,,0.035932722
73.4730762,45.135,179,13.3791,,0.034212538
73.51246704,45.135,165,12.8452,,0.031536697
73.55185789,45.135,187,13.6748,,0.03574159
73.59124874,45.135,167,12.9228,,0.03191896
73.63063959,45.135,146,12.083,,0.027905199
73.67003044,45.135,168,12.9615,,0.032110092
73.70942128,45.135,163,12.7671,,0.031154434
73.74881213,45.135,179,13.3791,,0.034212538
73.78820298,45.135,145,12.0416,,0.027714067
73.82759383,45.135,185,13.6015,,0.035359327
73.86698468,45.135,170,13.0384,,0.032492355
73.90637552,45.135,171,13.0767,,0.032683486
73.94576637,45.135,170,13.0384,,0.032492355
73.98515722,45.135,178,13.3417,,0.034021407
74.02454807,45.135,158,12.5698,,0.030198777
74.06393892,45.135,158,12.5698,,0.030198777
74.10332976,45.135,156,12.49,,0.029816514
74.14272061,45.135,190,13.784,,0.036314985
74.18211146,45.135,194,13.9284,,0.037079511
74.22150231,45.135,158,12.5698,,0.030198777
74.26089316,45.135,177,13.3041,,0.033830275
74.300284,45.135,156,12.49,,0.029816514
74.33967485,45.135,168,12.9615,,0.032110092
74.3790657,45.135,181,13.4536,,0.034594801
74.41845655,45.135,170,13.0384,,0.032492355
74.4578474,45.135,169,13,,0.032301223
74.49723824,45.135,150,12.2474,,0.028669725
74.53662909,45.135,182,13.4907,,0.034785933
74.57601994,45.135,150,12.2474,,0.028669725
74.61541079,45.135,147,12.1244,,0.02809633
74.65480164,45.135,160,12.6491,,0.03058104
74.69419248,45.135,156,12.49,,0.029816514
74.73358333,45.135,168,12.9615,,0.032110092
74.77297418,45.135,160,12.6491,,0.03058104
74.81236503,45.135,188,13.7113,,0.035932722
74.85175588,45.135,147,12.1244,,0.02809633
74.89114672,45.135,195,13.9642,,0.037270642
74.93053757,45.135,146,12.083,,0.027905199
74.96992842,45.135,166,12.8841,,0.031727829
75.00931927,45.135,174,13.1909,,0.033256881
75.04871012,45.135,166,12.8841,,0.031727829
75.08810096,45.135,186,13.6382,,0.035550459
75.12749181,45.135,169,13,,0.032301223
75.16688266,45.135,164,12.8062,,0.031345566
75.20627351,45.135,165,12.8452,,0.031536697
75.24566436,45.135,144,12,,0.027522936
75.28505521,45.135,160,12.6491,,0.03058104
75.32444605,45.135,170,13.0384,,0.032492355
75.3638369,45.135,147,12.1244,,0.02809633
75.40322775,45.135,170,13.0384,,0.032492355
75.4426186,45.135,179,13.3791,,0.034212538
75.48200945,45.135,172,13.1149,,0.032874618
75.52140029,45.135,202,14.2127,,0.038608563
75.56079114,45.135,183,13.5277,,0.034977064
75.60018199,45.135,179,13.3791,,0.034212538
75.63957284,45.135,180,13.4164,,0.03440367
75.67896369,45.135,161,12.6886,,0.030772171
75.71835453,45.135,178,13.3417,,0.034021407
75.75774538,45.135,155,12.4499,,0.029625382
75.79713623,45.135,198,14.0712,,0.037844037
75.83652708,45.135,183,13.5277,,0.034977064
75.87591793,45.135,164,12.8062,,0.031345566
75.91530877,45.135,199,14.1067,,0.038035168
75.95469962,45.135,198,14.0712,,0.037844037
75.99409047,45.135,177,13.3041,,0.033830275
76.03348132,45.135,163,12.7671,,0.031154434
76.07287217,45.135,160,12.6491,,0.03058104
76.11226301,45.135,155,12.4499,,0.029625382
76.15165386,45.135,172,13.1149,,0.032874618
76.19104471,45.135,154,12.4097,,0.029434251
76.23043556,45.135,177,13.3041,,0.033830275
76.26982641,45.135,179,13.3791,,0.034212538
76.30921725,45.135,180,13.4164,,0.03440367
76.3486081,45.135,192,13.8564,,0.036697248
76.38799895,45.135,181,13.4536,,0.034594801
76.4273898,45.135,172,13.1149,,0.032874618
76.46678065,45.135,153,12.3693,,0.029243119
76.50617149,45.135,214,14.6287,,0.040902141
76.54556234,45.135,160,12.6491,,0.03058104
76.58495319,45.135,191,13.8203,,0.036506116
76.62434404,45.135,185,13.6015,,0.035359327
76.66373489,45.135,162,12.7279,,0.030963303
76.70312573,45.135,148,12.1655,,0.028287462
76.74251658,45.135,172,13.1149,,0.032874618
76.78190743,45.135,164,12.8062,,0.031345566
76.82129828,45.135,215,14.6629,,0.041093272
76.86068913,45.135,184,13.5647,,0.035168196
76.90007997,45.135,180,13.4164,,0.03440367
76.93947082,45.135,182,13.4907,,0.034785933
76.97886167,45.135,163,12.7671,,0.031154434
77.01825252,45.135,177,13.3041,,0.033830275
77.05764337,45.135,147,12.1244,,0.02809633
77.09703421,45.135,157,12.53,,0.030007645
77.13642506,45.135,157,12.53,,0.030007645
77.17581591,45.135,167,12.9228,,0.03191896
77.21520676,45.135,175,13.2288,,0.033448012
77.25459761,45.135,176,13.2665,,0.033639144
77.29398845,45.135,177,13.3041,,0.033830275
77.3333793,45.135,171,13.0767,,0.032683486
77.37277015,45.135,176,13.2665,,0.033639144
77.412161,45.135,150,12.2474,,0.028669725
77.45155185,45.135,145,12.0416,,0.027714067
77.49094269,45.135,143,11.9583,,0.027331804
77.53033354,45.135,179,13.3791,,0.034212538
77.56972439,45.135,191,13.8203,,0.036506116
77.60911524,45.135,160,12.6491,,0.03058104
77.64850609,45.135,177,13.3041,,0.033830275
77.68789693,45.135,162,12.7279,,0.030963303
77.72728778,45.135,186,13.6382,,0.035550459
77.76667863,45.135,173,13.1529,,0.033065749
77.80606948,45.135,178,13.3417,,0.034021407
77.84546033,45.135,196,14,,0.037461774
77.88485117,45.135,198,14.0712,,0.037844037
77.92424202,45.135,186,13.6382,,0.035550459
77.96363287,45.135,184,13.5647,,0.035168196
78.00302372,45.135,172,13.1149,,0.032874618
78.04241457,45.135,166,12.8841,,0.031727829
78.08180542,45.135,174,13.1909,,0.033256881
78.12119626,45.135,180,13.4164,,0.03440367
78.16058711,45.135,187,13.6748,,0.03574159
78.19997796,45.135,209,14.4568,,0.039946483
78.23936881,45.135,175,13.2288,,0.033448012
78.27875966,45.135,155,12.4499,,0.029625382
78.3181505,45.135,156,12.49,,0.029816514
78.35754135,45.135,197,14.0357,,0.037652905
78.3969322,45.135,167,12.9228,,0.03191896
78.43632305,45.135,146,12.083,,0.027905199
78.4757139,45.135,172,13.1149,,0.032874618
78.51510474,45.135,164,12.8062,,0.031345566
78.55449559,45.135,164,12.8062,,0.031345566
78.59388644,45.135,165,12.8452,,0.031536697
78.63327729,45.135,158,12.5698,,0.030198777
78.67266814,45.135,180,13.4164,,0.03440367
78.71205898,45.135,159,12.6095,,0.030389908
78.75144983,45.135,166,12.8841,,0.031727829
78.79084068,45.135,158,12.5698,,0.030198777
78.83023153,45.135,151,12.2882,,0.028860856
78.86962238,45.135,163,12.7671,,0.031154434
78.90901322,45.135,154,12.4097,,0.029434251
78.94840407,45.135,164,12.8062,,0.031345566
78.98779492,45.135,157,12.53,,0.030007645
79.02718577,45.135,136,11.6619,,0.025993884
79.06657662,45.135,131,11.4455,,0.025038226
79.10596746,45.135,160,12.6491,,0.03058104
79.14535831,45.135,145,12.0416,,0.027714067
79.18474916,45.135,170,13.0384,,0.032492355
79.22414001,45.135,170,13.0384,,0.032492355
79.26353086,45.135,159,12.6095,,0.030389908
79.3029217,45.135,167,12.9228,,0.03191896
79.34231255,45.135,167,12.9228,,0.03191896
79.3817034,45.135,170,13.0384,,0.032492355
79.42109425,45.135,136,11.6619,,0.025993884
79.4604851,45.135,153,12.3693,,0.029243119
79.49987594,45.135,154,12.4097,,0.029434251
79.53926679,45.135,150,12.2474,,0.028669725
79.57865764,45.135,156,12.49,,0.029816514
79.61804849,45.135,134,11.5758,,0.025611621
79.65743934,45.135,145,12.0416,,0.027714067
79.69683018,45.135,142,11.9164,,0.027140673
79.73622103,45.135,158,12.5698,,0.030198777
79.77561188,45.135,164,12.8062,,0.031345566
79.81500273,45.135,177,13.3041,,0.033830275
79.85439358,45.135,158,12.5698,,0.030198777
79.89378442,45.135,155,12.4499,,0.029625382
79.93317527,45.135,166,12.8841,,0.031727829
79.97256612,45.135,159,12.6095,,0.030389908
